Bought_Or_Not,Recency,Frequency,Monetary_Value,Mean_Quantity,ActivationDate,Age,SubscribedEmail,SubscribedPush,Male
0.0,307.0,10.636363636363637,409.41025641025647,1.9572649572649572,735643,29.0,True,True,0
1.0,53.0,0.75,476.6666666666667,1.6666666666666667,735643,48.0,True,True,1
1.0,518.0,8.5,575.5588235294117,1.3235294117647058,735643,45.0,True,True,1
1.0,29.0,22.4,334.2901785714285,1.3482142857142858,735643,38.0,True,True,1
0.0,219.0,16.6,319.68674698795184,1.3975903614457832,735643,37.0,False,True,1
1.0,26.0,13.6,184.2058823529412,1.2794117647058822,735643,33.0,True,False,0
0.0,264.0,13.4,397.73134328358213,1.0895522388059702,735643,44.0,True,True,1
1.0,48.0,41.2,346.2135922330097,1.6990291262135921,735643,31.0,True,False,1
0.0,400.0,15.8,355.3164556962025,1.379746835443038,735643,21.0,True,True,0
1.0,57.0,2.0,277.6666666666667,2.0,735643,29.0,True,False,0
1.0,103.0,58.0,421.13793103448285,1.4275862068965517,735643,34.0,True,True,0
0.0,551.0,2.6,219.23076923076923,1.0,735643,25.0,True,True,0
0.0,553.0,23.4,197.6410256410256,1.1111111111111112,735643,48.0,False,False,1
0.0,2.0,4.0,555.4166666666666,1.0833333333333333,735643,34.0,False,False,1
1.0,104.0,5.6,324.2857142857143,1.3214285714285714,735643,23.0,False,False,1
0.0,769.0,7.2,297.4166666666667,1.1666666666666667,735643,27.0,True,True,0
0.0,83.0,63.6,273.30503144654085,1.4119496855345912,735643,21.0,True,True,1
0.0,4.0,14.2,237.46478873239442,1.0704225352112675,735643,29.0,True,True,0
0.0,568.0,1.8,331.0,1.2222222222222223,735643,23.0,False,False,1
1.0,28.0,7.0,389.2285714285715,1.2285714285714286,735643,26.0,False,True,0
1.0,64.0,27.8,245.5611510791367,1.3669064748201438,735643,29.0,True,True,0
0.0,372.0,22.0,325.5727272727273,1.2272727272727273,735643,48.0,True,False,1
1.0,8.0,88.0,101.7193181818182,1.290909090909091,735643,29.0,False,False,0
1.0,0.0,31.2,222.95512820512812,1.2371794871794872,735643,53.0,True,False,1
1.0,13.0,55.0,249.0254545454546,1.3236363636363637,735643,17.0,False,True,0
0.0,259.0,39.0,344.61538461538464,1.3717948717948718,735643,25.0,True,True,0
0.0,780.0,4.4,181.04545454545453,1.0,735643,23.0,True,True,0
0.0,412.0,11.2,283.14285714285717,1.1964285714285714,735643,34.0,False,False,0
0.0,280.0,4.0,279.40000000000003,1.15,735643,43.0,True,True,1
0.0,37.0,3.6,373.8333333333333,1.1666666666666667,735643,50.0,False,False,0
1.0,3.0,11.75,90.76595744680851,1.4680851063829787,735643,36.0,False,True,0
1.0,515.0,5.6,312.5357142857143,1.5357142857142858,735643,54.0,True,True,0
1.0,0.0,22.6,440.01769911504414,1.6017699115044248,735643,24.0,True,True,0
0.0,134.0,9.4,402.9574468085106,1.297872340425532,735643,40.0,False,False,1
1.0,71.0,9.0,650.9777777777776,2.3555555555555556,735643,41.0,True,True,0
1.0,23.0,4.2727272727272725,220.3404255319149,1.3829787234042554,735643,30.0,True,True,0
0.0,714.0,7.0,294.6857142857143,1.0857142857142856,735643,41.0,False,False,1
1.0,4.0,100.0,233.37333333333328,1.07,735643,48.0,True,True,1
1.0,57.0,11.8,360.8813559322034,1.7118644067796611,735643,30.0,True,True,0
1.0,84.0,22.2,330.6666666666668,1.4054054054054055,735643,51.0,False,True,0
0.0,668.0,2.2,436.0,1.5454545454545454,735643,39.0,True,False,1
1.0,99.0,11.8,394.49152542372883,1.694915254237288,735643,27.0,False,False,0
0.0,587.0,2.6,277.53846153846155,1.1538461538461537,735643,28.0,False,False,1
0.0,119.0,8.8,275.75,1.0681818181818181,735643,34.0,True,False,1
0.0,839.0,1.6,293.25,1.125,735643,38.0,False,True,0
1.0,30.0,59.6,341.46979865771806,1.6778523489932886,735643,69.0,False,False,0
1.0,120.0,25.0,339.5119999999999,1.264,735643,31.0,True,False,1
1.0,105.0,2.888888888888889,608.5769230769231,1.7307692307692308,735643,26.0,True,True,0
0.0,279.0,12.2,315.55737704918033,1.180327868852459,735643,29.0,False,True,0
0.0,399.0,6.4,280.46875,1.03125,735643,36.0,False,True,1
0.0,490.0,3.8,307.63157894736844,1.1578947368421053,735643,31.0,True,False,0
0.0,443.0,3.6,138.22222222222223,1.0,735643,31.0,True,True,1
1.0,47.0,0.8,347.0,1.5,735643,23.0,True,True,0
0.0,484.0,13.75,228.59999999999997,1.0363636363636364,735643,29.0,False,False,0
1.0,868.0,0.8,265.5,2.0,735643,26.0,False,False,0
0.0,53.0,13.4,306.7164179104478,1.2238805970149254,735643,28.0,True,True,0
1.0,151.0,9.0,333.8666666666667,1.3111111111111111,735643,31.0,False,False,1
1.0,5.0,5.8,219.0,7.103448275862069,735643,32.0,False,True,1
0.0,511.0,15.6,302.47435897435895,1.1666666666666667,735643,28.0,True,True,0
1.0,378.0,11.6,225.68965517241378,1.1551724137931034,735643,30.0,True,True,0
1.0,5.0,31.857142857142858,174.40807174887897,1.1300448430493273,735643,25.0,False,False,1
1.0,81.0,21.6,327.47222222222223,1.2685185185185186,735643,34.0,False,True,0
1.0,185.0,18.2,245.5934065934066,1.4725274725274726,735643,31.0,True,True,1
0.0,24.0,11.0,357.1090909090909,1.0727272727272728,735643,38.0,True,True,1
0.0,54.0,13.4,396.8507462686567,1.2537313432835822,735643,27.0,True,True,0
1.0,137.0,5.8,363.5,1.0689655172413792,735643,24.0,False,False,0
0.0,496.0,9.0,328.2000000000001,1.1111111111111112,735643,29.0,False,True,0
0.0,717.0,3.8,231.421052631579,1.0,735643,32.0,False,True,1
1.0,334.0,6.8,383.14705882352933,1.8823529411764706,735643,22.0,False,False,0
1.0,126.0,2.2,286.09090909090907,1.6363636363636365,735643,25.0,True,False,0
0.0,340.0,3.1666666666666665,322.8684210526316,1.394736842105263,735643,26.0,False,True,1
0.0,3.0,30.8,462.7792207792207,1.1428571428571428,735643,38.0,True,True,1
0.0,846.0,2.4,465.4166666666667,1.5833333333333333,735643,48.0,False,False,1
1.0,162.0,3.8181818181818183,197.5952380952381,1.119047619047619,735643,23.0,True,True,0
1.0,455.0,2.2,350.59090909090907,1.4090909090909092,735643,24.0,True,True,1
1.0,48.0,7.0,323.2,1.3714285714285714,735643,24.0,False,False,0
1.0,7.0,12.4,323.87096774193554,1.403225806451613,735643,26.0,True,False,1
1.0,14.0,5.6,245.3571428571429,1.7142857142857142,735643,32.0,True,True,0
1.0,29.0,95.0,315.3189473684211,1.1789473684210525,735643,21.0,True,True,0
1.0,38.0,31.8,289.245283018868,1.389937106918239,735643,25.0,True,True,0
0.0,218.0,15.2,293.5657894736842,1.0526315789473684,735643,34.0,True,False,0
0.0,112.0,23.4,273.9230769230769,1.1025641025641026,735643,29.0,False,True,0
0.0,107.0,4.0,304.20000000000005,1.0,735643,39.0,False,False,1
1.0,78.0,2.0,449.7,1.7,735643,25.0,False,False,1
1.0,41.0,14.0,283.343,1.3714285714285714,735643,27.0,False,False,0
1.0,0.0,8.0,379.0,5.375,735643,32.89420275293881,True,True,0
0.0,498.0,124.0,378.5681451612904,1.25,735643,43.0,True,True,1
0.0,491.0,10.8,442.6666666666667,1.2777777777777777,735643,31.0,True,False,1
1.0,203.0,12.8,246.921875,1.46875,735643,28.0,False,False,0
1.0,120.0,10.4,285.75,1.5769230769230769,735643,30.0,False,False,1
0.0,371.0,6.0,805.8333333333334,1.3333333333333333,735643,34.0,True,False,0
0.0,744.0,4.4,245.9090909090909,1.0909090909090908,735643,38.0,True,False,1
0.0,511.0,1.25,297.6,1.0,735643,26.0,True,False,0
0.0,287.0,7.0,262.4,1.2,735643,28.0,True,True,1
0.0,153.0,18.0,160.28472222222223,1.0277777777777777,735643,34.0,False,False,0
1.0,37.0,9.0,355.6777777777778,2.1333333333333333,735643,27.0,True,True,0
1.0,700.0,4.2,310.23809523809524,1.619047619047619,735643,31.0,True,False,1
0.0,722.0,5.0,258.48,1.0,735643,33.0,True,False,0
0.0,84.0,8.8,287.3636363636363,1.0909090909090908,735643,31.0,True,False,1
1.0,70.0,15.4,316.02597402597405,1.7142857142857142,735643,24.0,True,True,0
1.0,84.0,10.333333333333334,146.37096774193546,1.2258064516129032,735643,41.0,True,True,0
0.0,700.0,3.8,221.0,1.0,735643,31.0,True,False,1
1.0,20.0,5.0,259.95,1.8,735643,25.0,True,True,0
0.0,85.0,165.2,241.37772397094415,1.2881355932203389,735643,36.0,True,True,1
0.0,782.0,14.0,277.7,1.3285714285714285,735643,34.0,False,False,1
1.0,164.0,16.2,206.03703703703704,1.0987654320987654,735643,43.0,True,False,0
1.0,18.0,43.2,305.43055555555543,1.2546296296296295,735643,35.0,False,False,0
0.0,210.0,2.2222222222222223,294.05,1.1,735643,36.0,True,False,1
0.0,351.0,18.0,344.72766666666666,1.2222222222222223,735643,30.0,True,True,1
1.0,91.0,2.8,372.7142857142857,1.8571428571428572,735643,34.0,False,True,1
1.0,118.0,4.4,430.90909090909093,2.727272727272727,735643,39.0,False,False,1
1.0,61.0,30.0,263.99333333333334,1.4733333333333334,735643,42.0,True,True,1
1.0,49.0,7.0,320.07142857142856,1.5714285714285714,735643,36.0,False,True,0
1.0,144.0,8.2,313.0975609756098,1.2682926829268293,735643,35.0,True,False,1
0.0,246.0,8.5,199.35294117647058,1.0588235294117647,735643,24.0,True,True,0
1.0,158.0,2.3333333333333335,366.2142857142857,2.7142857142857144,735643,34.0,True,False,0
1.0,34.0,11.75,171.48936170212767,1.297872340425532,735643,37.0,True,True,0
0.0,190.0,19.2,272.96875000000006,1.0416666666666667,735643,31.0,False,False,1
0.0,814.0,4.4,344.6818181818182,1.4545454545454546,735643,32.0,True,True,0
0.0,51.0,2.125,510.1764705882353,1.2352941176470589,735644,34.0,False,True,1
1.0,757.0,7.0,305.64285714285717,1.4285714285714286,735644,31.0,False,True,1
1.0,367.0,2.75,213.63636363636363,2.1818181818181817,735644,26.0,False,True,0
1.0,48.0,34.75,315.80575539568343,1.2517985611510791,735644,51.0,True,True,0
0.0,8.0,3.75,322.1,1.1333333333333333,735644,43.0,True,True,0
1.0,5.0,26.25,281.26666666666665,1.2190476190476192,735644,58.0,False,True,0
1.0,11.0,0.6666666666666666,321.125,3.375,735644,48.0,True,True,0
1.0,114.0,7.0,365.2142857142857,1.4285714285714286,735644,21.0,False,False,0
1.0,47.0,94.0,260.9893617021276,1.1382978723404256,735644,32.0,True,True,1
0.0,135.0,4.8,576.9587500000001,1.3333333333333333,735644,36.0,False,False,0
1.0,11.0,27.0,330.48888888888894,1.6444444444444444,735644,33.0,True,True,1
1.0,67.0,11.0,351.65454545454554,1.2727272727272727,735644,38.0,True,True,0
0.0,93.0,17.25,533.072463768116,1.6231884057971016,735644,37.0,True,True,0
1.0,98.0,90.5,284.66850828729287,1.1215469613259668,735644,36.0,False,True,1
0.0,321.0,25.75,226.5223300970874,1.6504854368932038,735644,43.0,False,False,0
0.0,218.0,30.0,240.30666666666667,1.0,735644,37.0,False,False,1
0.0,632.0,6.4,370.28124999999994,1.0625,735644,47.0,True,True,1
0.0,794.0,4.4,234.63636363636363,1.0,735644,42.0,True,False,1
0.0,128.0,4.0,258.625,1.0833333333333333,735644,32.0,True,False,0
0.0,733.0,4.0,213.65,1.35,735644,40.0,False,False,1
0.0,616.0,8.0,334.57499999999993,1.35,735644,54.0,True,True,1
1.0,6.0,53.4,355.4644194756554,1.243445692883895,735644,33.0,True,False,1
0.0,570.0,4.666666666666667,427.57142857142856,1.0,735644,27.0,False,True,0
0.0,608.0,24.5,194.7959183673469,1.1020408163265305,735644,37.0,True,True,0
0.0,83.0,6.2,391.1290322580645,1.1290322580645162,735644,29.0,True,False,1
1.0,5.0,20.6,214.60194174757285,1.1844660194174756,735644,30.0,True,True,0
0.0,620.0,9.0,229.82222222222222,1.4444444444444444,735644,45.0,True,False,0
0.0,624.0,6.0,351.95,1.0333333333333334,735644,33.0,True,True,1
0.0,299.0,10.5,325.14285714285717,1.119047619047619,735644,35.0,False,False,1
1.0,33.0,7.6,313.6578947368421,1.2894736842105263,735644,21.0,True,True,0
0.0,281.0,11.0,277.9090909090909,1.290909090909091,735644,33.0,True,True,1
0.0,538.0,4.8,353.1666666666667,1.2083333333333333,735644,27.0,False,False,0
1.0,18.0,80.2,448.5972568578555,1.4189526184538654,735644,46.0,True,False,1
1.0,58.0,3.0,284.73333333333335,1.4,735644,21.0,True,True,0
0.0,277.0,7.8,411.02564102564105,1.1282051282051282,735644,28.0,True,True,1
0.0,247.0,3.4,443.4117647058824,1.1176470588235294,735644,42.0,False,True,1
0.0,679.0,9.0,347.75555555555553,1.2666666666666666,735644,45.0,True,False,1
1.0,118.0,10.333333333333334,427.0645161290323,1.978494623655914,735644,44.0,True,True,0
1.0,55.0,25.8,231.62790697674419,1.426356589147287,735644,35.0,True,True,0
1.0,19.0,30.4,275.2401315789474,1.3355263157894737,735644,34.0,False,True,0
0.0,653.0,13.4,332.0225373134329,1.0746268656716418,735644,26.0,False,False,1
0.0,647.0,2.2,443.72727272727275,1.3636363636363635,735644,35.0,True,True,1
0.0,15.0,1.4,366.0,1.2857142857142858,735644,32.0,False,True,0
0.0,462.0,2.3333333333333335,330.07142857142856,1.7142857142857142,735644,36.0,True,False,0
1.0,387.0,2.0,216.6,1.3,735644,31.0,True,True,1
1.0,64.0,18.4,331.5652173913044,1.4130434782608696,735644,35.0,False,True,0
0.0,330.0,9.8,358.48979591836735,1.0816326530612246,735644,28.0,False,False,1
1.0,59.0,5.6,399.7857142857143,1.2857142857142858,735644,21.0,False,False,0
1.0,25.0,7.5,349.4,1.3666666666666667,735644,41.0,True,True,1
1.0,211.0,6.4,683.125,2.375,735644,34.0,True,True,0
0.0,43.0,3.8,500.3157894736842,1.1578947368421053,735644,31.0,False,True,0
0.0,815.0,3.0,235.06666666666666,1.0,735644,24.0,True,False,0
1.0,62.0,9.2,405.69565217391306,1.608695652173913,735644,25.0,False,True,1
0.0,81.0,1.8,291.22222222222223,1.0,735644,30.0,True,False,0
0.0,284.0,4.6,254.6086956521739,1.0,735644,31.0,True,False,1
0.0,70.0,24.8,383.5080645161291,1.096774193548387,735644,30.0,True,False,1
1.0,86.0,29.2,310.9589041095892,1.3493150684931507,735644,33.0,False,False,1
0.0,56.0,8.4,455.52380952380963,1.4761904761904763,735644,28.0,True,False,0
1.0,10000.0,0.0,0.0,0.0,735644,22.0,False,True,0
0.0,62.0,25.4,293.06299212598424,1.2598425196850394,735644,36.0,False,False,1
0.0,255.0,11.25,335.22222222222223,1.1111111111111112,735644,50.0,True,False,0
0.0,406.0,3.125,400.24,1.08,735644,32.89420275293881,True,True,0
1.0,10000.0,0.0,0.0,0.0,735644,21.0,True,True,0
0.0,282.0,7.8,312.1282051282051,1.3846153846153846,735644,47.0,True,True,0
0.0,151.0,55.0,156.79090909090914,1.0654545454545454,735644,25.0,True,True,0
0.0,31.0,19.0,262.0168421052632,1.063157894736842,735644,27.0,False,False,0
0.0,520.0,20.8,297.673076923077,2.1538461538461537,735644,24.0,False,True,0
0.0,400.0,4.0,221.25,1.05,735644,26.0,False,False,0
1.0,19.0,106.4,392.9774436090225,1.836466165413534,735644,47.0,False,False,1
0.0,128.0,1.6363636363636365,523.7222222222222,1.3888888888888888,735644,21.0,True,True,1
1.0,13.0,49.4,262.2914979757085,1.1983805668016194,735644,35.0,False,True,0
1.0,37.0,15.8,430.5696202531644,1.0379746835443038,735644,38.0,False,True,0
0.0,542.0,7.8,323.4102564102564,1.0512820512820513,735644,38.0,True,True,1
0.0,67.0,12.4,416.30645161290334,1.1290322580645162,735644,33.0,True,True,1
0.0,655.0,5.4,297.77777777777777,1.1111111111111112,735644,27.0,False,False,0
0.0,103.0,6.4,348.21875,1.1875,735644,26.0,False,False,1
0.0,120.0,4.4,223.8181818181818,1.0,735644,27.0,True,True,0
0.0,567.0,7.75,280.9193548387097,1.096774193548387,735644,29.0,False,True,1
1.0,216.0,19.0,294.29473684210524,1.305263157894737,735644,47.0,True,True,1
0.0,803.0,3.0,439.53333333333336,1.2,735644,26.0,False,True,0
0.0,83.0,2.4,354.0833333333333,1.25,735644,21.0,True,True,0
1.0,1.0,36.0,210.91358024691363,1.3858024691358024,735644,23.0,True,True,1
1.0,44.0,9.6,330.7916666666667,1.2083333333333333,735644,23.0,False,True,1
0.0,231.0,30.0,244.69666666666666,1.08,735644,35.0,True,True,1
0.0,66.0,7.2,340.6388888888889,1.0277777777777777,735644,33.0,False,False,1
1.0,97.0,10.2,293.98039215686276,1.1372549019607843,735644,31.0,False,False,0
1.0,480.0,1.5,347.1111111111111,1.5555555555555556,735644,27.0,False,False,0
1.0,211.0,14.0,454.1714285714286,1.3571428571428572,735644,28.0,False,False,1
0.0,301.0,3.4,265.64705882352933,1.1764705882352942,735644,32.0,True,False,0
0.0,499.0,28.0,422.7857142857143,1.1785714285714286,735644,35.0,True,True,0
0.0,252.0,24.333333333333332,194.09589041095893,1.095890410958904,735644,24.0,False,True,0
1.0,2.0,39.0,369.69748717948715,1.6717948717948719,735644,34.0,False,False,0
1.0,17.0,6.0,284.66666666666663,1.4,735644,30.0,True,True,0
1.0,88.0,47.2,262.1652542372881,1.1610169491525424,735644,38.0,False,True,0
1.0,189.0,14.666666666666666,363.8406818181818,1.5227272727272727,735644,35.0,True,True,1
1.0,11.0,12.2,278.24590163934425,2.3442622950819674,735644,24.0,True,True,1
1.0,841.0,3.2,107.8125,2.6875,735644,28.0,True,True,0
0.0,559.0,11.4,307.3333333333333,1.2105263157894737,735644,42.0,False,True,0
0.0,355.0,16.0,205.8125,1.078125,735644,32.0,False,False,0
1.0,105.0,13.6,326.3676470588235,1.338235294117647,735644,34.0,False,False,1
1.0,580.0,3.4,358.11764705882354,2.8823529411764706,735644,34.0,False,False,1
1.0,85.0,23.8,266.2016806722688,1.134453781512605,735644,43.0,True,True,0
0.0,160.0,6.6,294.8787878787879,1.1818181818181819,735644,34.0,False,True,0
0.0,24.0,9.8,465.16326530612247,1.2857142857142858,735644,27.0,False,True,1
1.0,332.0,2.25,225.77777777777777,1.8888888888888888,735644,26.0,True,True,0
1.0,23.0,50.0,395.672,1.34,735644,27.0,True,True,1
1.0,21.0,39.8,410.2487437185929,1.763819095477387,735644,46.0,True,False,1
1.0,2.0,35.2,350.3693181818182,1.5738636363636365,735644,54.0,True,False,1
0.0,845.0,2.0,217.6,1.0,735644,26.0,True,True,1
1.0,6.0,21.6,276.33333333333326,1.0833333333333333,735644,26.0,True,True,1
1.0,36.0,37.0,198.17567567567568,1.3243243243243243,735644,28.0,True,True,0
1.0,27.0,4.3,284.5813953488372,1.5348837209302326,735644,28.0,False,True,0
0.0,63.0,27.75,248.8378378378378,1.1081081081081081,735644,38.0,True,True,0
1.0,108.0,24.666666666666668,234.35135135135135,1.1891891891891893,735644,27.0,False,True,0
0.0,349.0,6.6,325.0306060606061,1.2121212121212122,735644,25.0,False,False,0
1.0,15.0,6.25,510.8400000000001,3.04,735644,22.0,True,True,0
1.0,87.0,19.6,284.2857142857143,1.2857142857142858,735644,32.0,True,True,1
1.0,0.0,174.6,230.85796105383727,1.2279495990836198,735644,31.0,False,False,1
1.0,2.0,6.333333333333333,270.6842105263158,3.0526315789473686,735644,46.0,True,False,1
1.0,2.0,7.5,271.3444444444445,1.3777777777777778,735645,41.0,True,True,0
1.0,1.0,10.6,281.1698113207547,1.2830188679245282,735645,29.0,False,False,0
0.0,103.0,5.0,165.56,1.04,735645,25.0,False,True,1
0.0,70.0,4.8,416.6666666666667,1.0416666666666667,735645,32.0,False,False,0
1.0,81.0,3.0833333333333335,224.67567567567568,1.2702702702702702,735645,21.0,True,True,0
0.0,792.0,2.6,225.61538461538458,1.1538461538461537,735645,34.0,True,True,0
1.0,77.0,5.75,239.2173913043478,1.0869565217391304,735645,35.0,True,False,0
0.0,773.0,3.8,154.0526315789474,1.0526315789473684,735645,34.0,True,True,0
1.0,97.0,7.2,213.00000000000003,1.1944444444444444,735645,46.0,True,False,0
0.0,168.0,42.6,164.75117370892022,1.0704225352112675,735645,32.0,False,False,0
1.0,34.0,44.0,340.11818181818177,1.6681818181818182,735645,22.0,True,True,1
0.0,676.0,5.0,294.8,1.16,735645,30.0,True,True,0
0.0,480.0,6.4,276.0940625,1.09375,735645,35.0,True,True,0
0.0,431.0,6.5,268.53846153846155,1.0769230769230769,735645,25.0,False,False,0
0.0,702.0,1.6,242.875,1.0,735645,35.0,False,True,0
1.0,8.0,23.0,509.29565217391297,1.991304347826087,735645,36.0,False,True,0
0.0,481.0,5.0,263.48,1.12,735645,25.0,True,True,0
0.0,856.0,4.6,152.7391304347826,1.0869565217391304,735645,29.0,False,False,0
0.0,81.0,51.0,196.7009803921569,1.0441176470588236,735645,24.0,True,True,0
0.0,848.0,6.2,598.1612903225806,2.129032258064516,735645,34.0,True,True,1
1.0,4.0,38.4,305.0208333333333,1.265625,735645,32.0,False,True,1
0.0,763.0,2.4,459.9166666666667,1.3333333333333333,735645,23.0,False,True,0
1.0,11.0,21.6,126.69444444444444,1.0648148148148149,735645,23.0,True,True,0
0.0,303.0,7.75,318.483870967742,1.1935483870967742,735645,41.0,False,False,1
1.0,3.0,31.8,256.78616352201254,1.3081761006289307,735645,28.0,False,True,0
0.0,88.0,4.6,328.95652173913044,1.0434782608695652,735645,22.0,True,True,0
1.0,22.0,28.8,160.90277777777777,1.0902777777777777,735645,35.0,True,True,1
1.0,51.0,31.2,185.44871794871793,1.0705128205128205,735645,22.0,True,True,0
1.0,162.0,6.4,266.0625,1.28125,735645,49.0,True,True,0
1.0,179.0,9.6,407.7083333333333,1.4791666666666667,735645,42.0,True,True,1
1.0,777.0,2.2,312.45454545454544,1.3636363636363635,735645,42.0,True,True,1
1.0,97.0,22.6,289.3893805309735,1.4955752212389382,735645,33.0,True,False,0
1.0,651.0,5.333333333333333,295.8125,1.875,735645,28.0,False,False,0
0.0,25.0,13.2,287.89393939393943,1.106060606060606,735645,61.0,True,True,0
0.0,758.0,16.2,199.1234567901235,1.1481481481481481,735645,24.0,True,True,0
0.0,251.0,33.4,311.02395209580834,1.1437125748502994,735645,29.0,False,False,0
0.0,266.0,19.4,260.34020618556707,1.1649484536082475,735645,26.0,True,True,0
1.0,178.0,40.2,165.47512437810946,1.0746268656716418,735645,38.0,False,False,0
1.0,8.0,16.5,317.4015151515152,1.3181818181818181,735645,49.0,True,True,0
